"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/29/2018","AQS","090079007","1","0.037","ppm","34","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"04/30/2018","AQS","090079007","1","0.035","ppm","32","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/01/2018","AQS","090079007","1","0.06","ppm","67","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/02/2018","AQS","090079007","1","0.078","ppm","126","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/03/2018","AQS","090079007","1","0.076","ppm","119","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/04/2018","AQS","090079007","1","0.058","ppm","61","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/05/2018","AQS","090079007","1","0.057","ppm","58","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/06/2018","AQS","090079007","1","0.05","ppm","46","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/07/2018","AQS","090079007","1","0.05","ppm","46","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/08/2018","AQS","090079007","1","0.05","ppm","46","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/09/2018","AQS","090079007","1","0.056","ppm","54","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/10/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/11/2018","AQS","090079007","1","0.048","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/12/2018","AQS","090079007","1","0.025","ppm","23","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/13/2018","AQS","090079007","1","0.036","ppm","33","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/14/2018","AQS","090079007","1","0.042","ppm","39","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/15/2018","AQS","090079007","1","0.053","ppm","49","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/16/2018","AQS","090079007","1","0.04","ppm","37","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/17/2018","AQS","090079007","1","0.033","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/18/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/19/2018","AQS","090079007","1","0.027","ppm","25","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/20/2018","AQS","090079007","1","0.035","ppm","32","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/21/2018","AQS","090079007","1","0.054","ppm","50","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/22/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/23/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/24/2018","AQS","090079007","1","0.052","ppm","48","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/25/2018","AQS","090079007","1","0.077","ppm","122","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/26/2018","AQS","090079007","1","0.07","ppm","100","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/27/2018","AQS","090079007","1","0.034","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/28/2018","AQS","090079007","1","0.031","ppm","29","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/29/2018","AQS","090079007","1","0.06","ppm","67","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/30/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"05/31/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/01/2018","AQS","090079007","1","0.023","ppm","21","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/02/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/03/2018","AQS","090079007","1","0.03","ppm","28","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/04/2018","AQS","090079007","1","0.024","ppm","22","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/05/2018","AQS","090079007","1","0.037","ppm","34","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/06/2018","AQS","090079007","1","0.031","ppm","29","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/07/2018","AQS","090079007","1","0.036","ppm","33","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/08/2018","AQS","090079007","1","0.066","ppm","87","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/09/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/10/2018","AQS","090079007","1","0.037","ppm","34","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/13/2018","AQS","090079007","1","0.04","ppm","37","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/14/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/15/2018","AQS","090079007","1","0.023","ppm","21","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/16/2018","AQS","090079007","1","0.039","ppm","36","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/17/2018","AQS","090079007","1","0.064","ppm","80","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/18/2018","AQS","090079007","1","0.074","ppm","112","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/19/2018","AQS","090079007","1","0.04","ppm","37","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/20/2018","AQS","090079007","1","0.054","ppm","50","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/21/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/22/2018","AQS","090079007","1","0.041","ppm","38","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/23/2018","AQS","090079007","1","0.025","ppm","23","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/24/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/25/2018","AQS","090079007","1","0.037","ppm","34","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/26/2018","AQS","090079007","1","0.05","ppm","46","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/27/2018","AQS","090079007","1","0.041","ppm","38","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/29/2018","AQS","090079007","1","0.052","ppm","48","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"06/30/2018","AQS","090079007","1","0.056","ppm","54","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/01/2018","AQS","090079007","1","0.055","ppm","51","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/02/2018","AQS","090079007","1","0.058","ppm","61","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/03/2018","AQS","090079007","1","0.064","ppm","80","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/04/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/05/2018","AQS","090079007","1","0.044","ppm","41","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/06/2018","AQS","090079007","1","0.034","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/07/2018","AQS","090079007","1","0.04","ppm","37","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/08/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/09/2018","AQS","090079007","1","0.073","ppm","108","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/10/2018","AQS","090079007","1","0.077","ppm","122","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/11/2018","AQS","090079007","1","0.039","ppm","36","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/12/2018","AQS","090079007","1","0.041","ppm","38","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/13/2018","AQS","090079007","1","0.058","ppm","61","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/14/2018","AQS","090079007","1","0.057","ppm","58","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/15/2018","AQS","090079007","1","0.047","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/16/2018","AQS","090079007","1","0.073","ppm","108","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/17/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/18/2018","AQS","090079007","1","0.032","ppm","30","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/19/2018","AQS","090079007","1","0.054","ppm","50","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/20/2018","AQS","090079007","1","0.056","ppm","54","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/21/2018","AQS","090079007","1","0.035","ppm","32","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/22/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/23/2018","AQS","090079007","1","0.019","ppm","18","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/24/2018","AQS","090079007","1","0.024","ppm","22","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/25/2018","AQS","090079007","1","0.027","ppm","25","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/26/2018","AQS","090079007","1","0.045","ppm","42","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/27/2018","AQS","090079007","1","0.06","ppm","67","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/28/2018","AQS","090079007","1","0.052","ppm","48","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/29/2018","AQS","090079007","1","0.036","ppm","33","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/30/2018","AQS","090079007","1","0.036","ppm","33","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"07/31/2018","AQS","090079007","1","0.051","ppm","47","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/01/2018","AQS","090079007","1","0.031","ppm","29","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/02/2018","AQS","090079007","1","0.053","ppm","49","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/03/2018","AQS","090079007","1","0.033","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/04/2018","AQS","090079007","1","0.025","ppm","23","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/05/2018","AQS","090079007","1","0.051","ppm","47","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/06/2018","AQS","090079007","1","0.058","ppm","61","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/07/2018","AQS","090079007","1","0.067","ppm","90","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/08/2018","AQS","090079007","1","0.066","ppm","87","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/09/2018","AQS","090079007","1","0.046","ppm","43","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/10/2018","AQS","090079007","1","0.055","ppm","51","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/11/2018","AQS","090079007","1","0.031","ppm","29","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/12/2018","AQS","090079007","1","0.033","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/13/2018","AQS","090079007","1","0.03","ppm","28","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/14/2018","AQS","090079007","1","0.053","ppm","49","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/15/2018","AQS","090079007","1","0.037","ppm","34","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/16/2018","AQS","090079007","1","0.047","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/17/2018","AQS","090079007","1","0.064","ppm","80","CVH","16","94.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/20/2018","AQS","090079007","1","0.033","ppm","31","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/21/2018","AQS","090079007","1","0.036","ppm","33","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/22/2018","AQS","090079007","1","0.039","ppm","36","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/23/2018","AQS","090079007","1","0.031","ppm","29","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/24/2018","AQS","090079007","1","0.061","ppm","71","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/25/2018","AQS","090079007","1","0.047","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/26/2018","AQS","090079007","1","0.062","ppm","74","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/27/2018","AQS","090079007","1","0.055","ppm","51","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/28/2018","AQS","090079007","1","0.077","ppm","122","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/29/2018","AQS","090079007","1","0.066","ppm","87","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/30/2018","AQS","090079007","1","0.043","ppm","40","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"08/31/2018","AQS","090079007","1","0.032","ppm","30","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/01/2018","AQS","090079007","1","0.035","ppm","32","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/02/2018","AQS","090079007","1","0.042","ppm","39","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/03/2018","AQS","090079007","1","0.057","ppm","58","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/04/2018","AQS","090079007","1","0.047","ppm","44","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/05/2018","AQS","090079007","1","0.052","ppm","48","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/06/2018","AQS","090079007","1","0.061","ppm","71","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/07/2018","AQS","090079007","1","0.016","ppm","15","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/08/2018","AQS","090079007","1","0.02","ppm","19","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/09/2018","AQS","090079007","1","0.019","ppm","18","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/10/2018","AQS","090079007","1","0.024","ppm","22","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/11/2018","AQS","090079007","1","0.015","ppm","14","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/12/2018","AQS","090079007","1","0.011","ppm","10","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/13/2018","AQS","090079007","1","0.016","ppm","15","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/14/2018","AQS","090079007","1","0.026","ppm","24","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/15/2018","AQS","090079007","1","0.039","ppm","36","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/16/2018","AQS","090079007","1","0.038","ppm","35","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/17/2018","AQS","090079007","1","0.035","ppm","32","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
"09/18/2018","AQS","090079007","1","0.024","ppm","22","CVH","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","007","Middlesex","41.5500000009366","-72.626"
