"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/04/2019","AQS","090131001","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/05/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/06/2019","AQS","090131001","1","0.043","ppm","40","","14","82.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/07/2019","AQS","090131001","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/08/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/09/2019","AQS","090131001","1","0.056","ppm","54","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/10/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/11/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/12/2019","AQS","090131001","1","0.045","ppm","42","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/13/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/14/2019","AQS","090131001","1","0.056","ppm","54","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/15/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/16/2019","AQS","090131001","1","0.045","ppm","42","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/17/2019","AQS","090131001","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/18/2019","AQS","090131001","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/19/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/20/2019","AQS","090131001","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/21/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/22/2019","AQS","090131001","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/23/2019","AQS","090131001","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/24/2019","AQS","090131001","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/25/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/26/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/27/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/28/2019","AQS","090131001","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/29/2019","AQS","090131001","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/30/2019","AQS","090131001","1","0.058","ppm","61","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"03/31/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/01/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/02/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/03/2019","AQS","090131001","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/04/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/05/2019","AQS","090131001","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/06/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/07/2019","AQS","090131001","1","0.058","ppm","61","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/08/2019","AQS","090131001","1","0.039","ppm","36","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/09/2019","AQS","090131001","1","0.032","ppm","30","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/10/2019","AQS","090131001","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/11/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/12/2019","AQS","090131001","1","0.05","ppm","46","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/13/2019","AQS","090131001","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/14/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/15/2019","AQS","090131001","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/16/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/17/2019","AQS","090131001","1","0.052","ppm","48","","15","88.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/18/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/19/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/20/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/21/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/22/2019","AQS","090131001","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/23/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/24/2019","AQS","090131001","1","0.041","ppm","38","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/25/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/26/2019","AQS","090131001","1","0.037","ppm","34","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/27/2019","AQS","090131001","1","0.039","ppm","36","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/28/2019","AQS","090131001","1","0.039","ppm","36","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/29/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"04/30/2019","AQS","090131001","1","0.041","ppm","38","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/02/2019","AQS","090131001","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/03/2019","AQS","090131001","1","0.039","ppm","36","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/04/2019","AQS","090131001","1","0.027","ppm","25","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/05/2019","AQS","090131001","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/06/2019","AQS","090131001","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/07/2019","AQS","090131001","1","0.06","ppm","67","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/08/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/09/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/10/2019","AQS","090131001","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/11/2019","AQS","090131001","1","0.039","ppm","36","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/12/2019","AQS","090131001","1","0.037","ppm","34","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/13/2019","AQS","090131001","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/14/2019","AQS","090131001","1","0.033","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/15/2019","AQS","090131001","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/16/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/17/2019","AQS","090131001","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/18/2019","AQS","090131001","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/19/2019","AQS","090131001","1","0.052","ppm","48","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/20/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/21/2019","AQS","090131001","1","0.039","ppm","36","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/22/2019","AQS","090131001","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/23/2019","AQS","090131001","1","0.045","ppm","42","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/24/2019","AQS","090131001","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/25/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/26/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/27/2019","AQS","090131001","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/28/2019","AQS","090131001","1","0.037","ppm","34","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/29/2019","AQS","090131001","1","0.028","ppm","26","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/30/2019","AQS","090131001","1","0.031","ppm","29","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"05/31/2019","AQS","090131001","1","0.045","ppm","42","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/01/2019","AQS","090131001","1","0.05","ppm","46","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/02/2019","AQS","090131001","1","0.059","ppm","64","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/03/2019","AQS","090131001","1","0.037","ppm","34","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/04/2019","AQS","090131001","1","0.041","ppm","38","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/05/2019","AQS","090131001","1","0.07","ppm","100","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/06/2019","AQS","090131001","1","0.049","ppm","45","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/07/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/08/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/09/2019","AQS","090131001","1","0.048","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/10/2019","AQS","090131001","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/11/2019","AQS","090131001","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/12/2019","AQS","090131001","1","0.041","ppm","38","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/13/2019","AQS","090131001","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/14/2019","AQS","090131001","1","0.04","ppm","37","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/15/2019","AQS","090131001","1","0.06","ppm","67","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/16/2019","AQS","090131001","1","0.035","ppm","32","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/17/2019","AQS","090131001","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/18/2019","AQS","090131001","1","0.033","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/19/2019","AQS","090131001","1","0.04","ppm","37","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/20/2019","AQS","090131001","1","0.033","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/21/2019","AQS","090131001","1","0.025","ppm","23","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/22/2019","AQS","090131001","1","0.025","ppm","23","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/23/2019","AQS","090131001","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/24/2019","AQS","090131001","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/25/2019","AQS","090131001","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/26/2019","AQS","090131001","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/27/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/28/2019","AQS","090131001","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/29/2019","AQS","090131001","1","0.054","ppm","50","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"06/30/2019","AQS","090131001","1","0.034","ppm","31","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/01/2019","AQS","090131001","1","0.027","ppm","25","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/02/2019","AQS","090131001","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/03/2019","AQS","090131001","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/04/2019","AQS","090131001","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/05/2019","AQS","090131001","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/06/2019","AQS","090131001","1","0.053","ppm","49","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/07/2019","AQS","090131001","1","0.024","ppm","22","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/08/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/09/2019","AQS","090131001","1","0.047","ppm","44","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/10/2019","AQS","090131001","1","0.055","ppm","51","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/11/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/12/2019","AQS","090131001","1","0.042","ppm","39","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/13/2019","AQS","090131001","1","0.041","ppm","38","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/14/2019","AQS","090131001","1","0.046","ppm","43","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/15/2019","AQS","090131001","1","0.037","ppm","34","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/16/2019","AQS","090131001","1","0.075","ppm","115","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/17/2019","AQS","090131001","1","0.051","ppm","47","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/19/2019","AQS","090131001","1","0.078","ppm","126","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/20/2019","AQS","090131001","1","0.044","ppm","41","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/21/2019","AQS","090131001","1","0.043","ppm","40","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/22/2019","AQS","090131001","1","0.036","ppm","33","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/23/2019","AQS","090131001","1","0.026","ppm","24","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/24/2019","AQS","090131001","1","0.028","ppm","26","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
"07/25/2019","AQS","090131001","1","0.038","ppm","35","","17","100.0000","44201","Ozone","25540","Hartford-West Hartford-East Hartford, CT","09","Connecticut","013","Tolland","41.9763890009381","-72.388056"
